"ticker","sector","industry","market_cap_millions","pe","pb","dividend_yield_pct","data_date"
"F","Consumer Cyclical","Auto Manufacturers",39871.055671,7.946,0.893,7.5,2025-03-31
"HST","Real Estate","REIT - Hotel & Motel",9855.813265,14.558,1.482,6.3,2025-03-31
"VZ","Communication Services","Telecom Services",190952.171535,10.738,1.896,5.9,2025-03-31
"CVS","Healthcare","Healthcare Plans",56489.919184,12.243,0.748,5.9,2024-12-31
"T","Communication Services","Telecom Services",137021.855137,10.944,1.301,5.8,2024-06-30
"AES","Utilities","Utilities - Diversified",8841.804794,6.838,2.55,5.6,2025-03-31
"BEN","Financial Services","Asset Management",11758.1406,13.915,0.914,5.5,2024-06-30
"TROW","Financial Services","Asset Management",20453.430045,10.142,1.968,5.4,2025-03-31
"LYB","Basic Materials","Specialty Chemicals",31176.055623,14.514,2.273,5.4,2024-09-30
"KHC","Consumer Defensive","Packaged Foods",36136.496179,13.611,0.731,5.3,2025-03-29
"ACGL","Financial Services","Insurance - Diversified",36101.858958,9.689,1.676,5.2,2025-03-31
"VICI","Real Estate","REIT - Diversified",34457.782779,13.09,1.295,5.2,2025-03-31
"TFC","Financial Services","Banks - Regional",53715.181552,11.845,0.831,5.1,2025-03-31
"APA","Energy","Oil & Gas E&P",7652.631922,7.51,1.408,4.8,2025-03-31
"USB","Financial Services","Banks - Regional",65858.448266,10.449,1.096,4.7,2025-03-31
"RF","Financial Services","Banks - Regional",19675.755993,10.378,1.062,4.6,2025-03-31
"PNW","Utilities","Utilities - Regulated Electric",8673.627636,14.016,1.396,4.6,2024-06-30
"CVX","Energy","Oil & Gas Integrated",260290.707513,14.738,1.709,4.5,2024-12-31
"IPG","Communication Services","Advertising Agencies",10979.24979,10.641,2.862,4.4,2024-06-30
"PRU","Financial Services","Insurance - Life",43232.7,10.542,1.421,4.3,2024-09-30
"EXC","Utilities","Utilities - Regulated Electric",34610.869542,14.284,1.323,4.3,2024-06-30
"PCAR","Industrials","Farm & Heavy Construction Machinery",51100.029454,14.719,2.835,4.3,2025-03-31
"ETR","Utilities","Utilities - Regulated Electric",22848.452152,12.847,1.568,4.2,2024-06-30
"EIX","Utilities","Utilities - Regulated Electric",22685.586152,8.307,1.365,4.1,2025-03-31
"HBAN","Financial Services","Banks - Regional",21820.911588,11.377,1.068,4.1,2025-03-31
"CFG","Financial Services","Banks - Regional",17909.502112,12.72,0.72,4.1,2025-03-31
"ADM","Consumer Defensive","Farm Products",24175.51343,13.431,1.09,4,2024-12-31
"FANG","Energy","Oil & Gas E&P",46275.810772,11.642,1.203,3.9,2025-03-31
"EMN","Basic Materials","Specialty Chemicals",10147.486138,11.006,1.728,3.7,2025-03-31
"PFG","Financial Services","Asset Management",17705.669055,11.27,1.597,3.7,2024-12-31
"FITB","Financial Services","Banks - Regional",26092.237987,12.119,1.279,3.7,2025-03-31
"BG","Consumer Defensive","Farm Products",10237.838228,9.358,0.968,3.6,2025-03-31
"PNC","Financial Services","Banks - Regional",69560.904204,12.225,1.233,3.6,2025-03-31
"XOM","Energy","Oil & Gas Integrated",472780.319238,14.037,1.793,3.6,2024-12-31
"BAX","Healthcare","Medical Instruments & Supplies",17045.457356,6.884,2.23,3.5,2024-06-30
"VLO","Energy","Oil & Gas Refining & Marketing",38810.183101,14.011,1.583,3.5,2024-12-31
"CTRA","Energy","Oil & Gas E&P",17705.622982,14.279,1.358,3.5,2024-09-30
"CMCSA","Communication Services","Telecom Services",139519.733977,8.881,1.61,3.4,2025-03-31
"DVN","Energy","Oil & Gas E&P",24272.6,8.703,1.669,3.3,2025-03-31
"LKQ","Consumer Cyclical","Auto Parts",9553.526913,13.846,1.588,3.3,2024-12-31
"DG","Consumer Defensive","Discount Stores",15627.91811,13.888,2.108,3.3,2025-01-31
"C","Financial Services","Banks - Diversified",133779.203325,10.002,0.63,3.1,2025-03-31
"MS","Financial Services","Capital Markets",188171.861102,13.744,1.762,3.1,2025-03-31
"NTRS","Financial Services","Asset Management",19305.582446,8.911,1.499,3,2025-03-31
"PSX","Energy","Oil & Gas Refining & Marketing",59849.322898,11.689,2.032,3,2024-06-30
"MTB","Financial Services","Banks - Regional",29374.604902,11.792,1.013,3,2025-03-31
"COP","Energy","Oil & Gas E&P",133625.369129,14.002,2.048,3,2025-03-31
"TAP","Consumer Defensive","Beverages - Brewers",11730.92794,11.328,0.896,2.9,2025-03-31
"EOG","Energy","Oil & Gas E&P",71035.512559,11.689,2.407,2.9,2025-03-31
"SLB","Energy","Oil & Gas Equipment & Services",54141.995785,12.137,2.562,2.9,2024-12-31
"HAL","Energy","Oil & Gas Equipment & Services",22023.484476,10.492,2.124,2.7,2025-03-31
"MET","Financial Services","Insurance - Life",54695.798368,12.705,1.989,2.7,2025-03-31
"CF","Basic Materials","Agricultural Inputs",13249.301154,9.917,2.772,2.6,2025-03-31
"SNA","Industrials","Tools & Accessories",15199.473371,14.599,2.776,2.6,2024-09-28
"HII","Industrials","Aerospace & Defense",7984.118459,14.623,1.673,2.6,2025-03-31
"STT","Financial Services","Asset Management",25826.638165,9.702,0.968,2.5,2025-03-31
"HPE","Technology","Communication Equipment",27871.926231,10.08,1.105,2.5,2025-01-31
"BAC","Financial Services","Banks - Diversified",317343.182644,12.043,1.074,2.4,2025-03-31
"WRB","Financial Services","Insurance - Property & Casualty",22300.164902,12.699,2.656,2.4,2024-12-31
"MPC","Energy","Oil & Gas Refining & Marketing",44833.758804,13.014,2.527,2.4,2024-12-31
"CINF","Financial Services","Insurance - Property & Casualty",22462.480157,9.8,1.612,2.3,2024-12-31
"GS","Financial Services","Capital Markets",170463.803338,12.024,1.371,2.2,2025-03-31
"WFC","Financial Services","Banks - Diversified",236058.914722,12.484,1.304,2.2,2025-03-31
"BK","Financial Services","Asset Management",60077.813083,13.256,1.393,2.2,2025-03-31
"NEM","Basic Materials","Gold",54404.852701,10.733,1.741,2.1,2025-03-31
"EG","Financial Services","Insurance - Reinsurance",15578.017919,11.346,1.123,2.1,2024-12-31
"JPM","Financial Services","Banks - Diversified",685884.826085,11.777,1.952,2,2025-03-31
"BKR","Energy","Oil & Gas Equipment & Services",43515.415983,14.872,2.553,2,2025-03-31
